,Year,Area,Total energy generation (TWh),Fossil energy generation (TWh),Renewable energy generation (TWh),Fossil energy share of generation (%),Renewable energy share of generation (%),Coal generation (TWh),Hard Coal generation (TWh),Lignite generation (TWh),Gas generation (TWh),Nuclear generation (TWh),Hydro generation (TWh),Wind generation (TWh),Solar generation (TWh),Bioenergy generation (TWh),Coal energy share of generation (%),Hard Coal energy share of generation (%),Lignite energy share of generation (%),Gas energy share of generation (%),Nuclear energy share of generation (%),Hydro energy share of generation (%),Wind energy share of generation (%),Solar energy share of generation (%),Bioenergy energy share of generation (%),Total energy generation (TWh) (log_10),Fossil energy generation (TWh) (log_10),Renewable energy generation (TWh) (log_10),Fossil energy share of generation (%) (log_10),Renewable energy share of generation (%) (log_10),Coal generation (TWh) (log_10),Hard Coal generation (TWh) (log_10),Lignite generation (TWh) (log_10),Gas generation (TWh) (log_10),Nuclear generation (TWh) (log_10),Hydro generation (TWh) (log_10),Wind generation (TWh) (log_10),Solar generation (TWh) (log_10),Bioenergy generation (TWh) (log_10),Coal energy share of generation (%) (log_10),Hard Coal energy share of generation (%) (log_10),Lignite energy share of generation (%) (log_10),Gas energy share of generation (%) (log_10),Nuclear energy share of generation (%) (log_10),Hydro energy share of generation (%) (log_10),Wind energy share of generation (%) (log_10),Solar energy share of generation (%) (log_10),Bioenergy energy share of generation (%) (log_10)
346,2011,Italy,344.464471,261.50469400000003,82.95977699999999,75.9163037165595,24.083696283440503,44.726,44.726,0.0,144.598,0.0,45.822721,9.85637499999999,10.795723,10.830695,12.984212818859918,12.984212818859918,0.0,41.97762386937143,0.0,13.302597178447469,2.8613618616127146,3.13405994199036,3.144212512993829,2.5371444342425744,2.417479488843835,1.918867575977421,1.8803350546012607,1.3817231417348466,1.6505600594602448,1.6505600594602448,-inf,2.1601622860776635,-inf,1.6610808744692416,0.9937172184945121,1.0332517327652853,1.034656325967927,1.1134156252176706,1.1134156252176706,-inf,1.6230178518350893,-inf,1.1239364402266672,0.4565727842519378,0.49610729852271096,0.4975118917253527
347,2011,Latvia,6.095047999999999,3.0189999999999997,3.076048,49.53201352967196,50.46798647032805,0.002,0.002,0.0,3.014,0.0,2.886968,0.070894,0.0,0.118186,0.03281352337176016,0.03281352337176016,0.0,49.449979721242556,0.0,47.365795970761845,1.1631409629587823,0.0,1.9390495366074232,0.7849771301435798,0.4798631130230977,0.4879931081035431,1.6948859828795177,1.7030159779599632,-2.6989700043360187,-2.6989700043360187,-inf,0.47914324797861296,-inf,0.4604419700599923,-1.1493905190786509,-inf,-0.9274339657800598,-1.4839471344795987,-1.4839471344795987,-inf,1.6941661178350331,-inf,1.6754648399164125,0.06563235077776933,-inf,0.28758890407636034
348,2011,Lithuania,3.989531999999998,2.8770000000000002,1.112531999999998,72.11372160945199,27.886278390548032,0.0,0.0,0.0,2.668,0.0,0.479551999999999,0.474995999999999,0.0,0.157984,0.0,0.0,0.0,66.87501190615845,0.0,12.020257012601961,11.906058154189495,0.0,3.9599632237565734,0.6009219528951748,0.4589398618903261,0.04631251153930704,1.8580179089951514,1.4453905586441322,-inf,-inf,-inf,0.4261858252445114,-inf,-0.31916429341801267,-0.323310047607223,-inf,-0.8013868944605629,-inf,-inf,-inf,1.8252638723493364,-inf,1.0799137536868124,1.0757679994976022,-inf,0.5976911526442623
349,2011,Luxembourg,2.648787,2.403014,0.2457729999999999,90.72129997617779,9.278700023822221,0.0,0.0,0.0,2.340538,0.0,0.0629999999999999,0.06405,0.025744,0.092979,0.0,0.0,0.0,88.36263542519652,0.0,2.378447191110493,2.418087977629005,0.9719165791737878,3.510248275908935,0.4230470362723572,0.3807563010182302,-0.609465829322142,1.9577092647458731,0.9674871344055008,-inf,-inf,-inf,0.36931569654499996,-inf,-1.200659450546419,-1.193480865919295,-1.5893239732450457,-1.0316151290156692,-inf,-inf,-inf,1.946268660272643,-inf,0.37629351318122384,0.38347209780834796,-0.012371009517402833,0.5453378347119736
350,2011,Malta,2.1789,2.169,0.009899999999999999,99.54564229657167,0.4543577034283353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00499,0.00491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22901464041488823,0.22534306301344717,0.33823729888105775,0.3362595520141933,-2.0043648054024503,1.9980222531331355,-0.3426021042835079,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-2.3018994543766103,-2.3089185078770313,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.6401367532576678,-0.6471558067580893
351,2011,Netherlands,135.203185,122.883003,12.320181999999999,90.88765401495536,9.112345985044657,21.39,21.39,0.0,69.475,4.141,0.057,5.100171,0.104471,7.05854,15.820633219550265,15.820633219550265,0.0,51.385623792812275,3.062797670040096,0.0421587701502742,3.7722269634402474,0.07726962940998763,5.220690622044148,2.1309869224608855,2.0894918160532674,1.0906171234949555,1.958504893592382,0.95963020103407,1.330210784571528,1.330210784571528,-inf,1.8418285554494094,0.6171052305023781,-1.2441251443275085,0.7075847374923311,-0.9810042481927963,0.8487148801573148,1.1992238621106424,1.1992238621106424,-inf,1.7108416329885239,0.4861183080414926,-1.375112066788394,0.5765978150314456,-1.111991170653682,0.7177279576964293
352,2011,Poland,302.770601,289.63359,13.13701099999999,95.66106783267243,4.338932167327563,139.758,87.229,52.529,5.821,0.0,2.33137899999999,3.204548,0.000175,7.600909,46.159699633452846,28.81026087470097,17.349438758751877,1.922577681179818,0.0,0.7700149857019933,1.0584079132570732,5.779953516689025e-05,2.510451468833329,2.481113702917432,2.4618489273652404,1.1184965635592947,1.9807352244478087,0.6373828606418629,2.1453766770694744,1.9406608937188499,1.7203991331728834,0.7649975992848805,-inf,0.3676128802254368,0.5057667811405588,-3.7569619513137056,0.8808655330804528,1.6642629741520425,1.459547190801418,1.2392854302554515,0.28388389636744876,-inf,-0.11350082269199505,0.02465307822312694,-4.238075654231137,0.3997518301630209
353,2011,Portugal,61.73125199999999,37.61653499999999,24.114717,60.93596643722696,39.06403356277304,9.848,9.848,0.0,14.916,0.0,11.539213,9.161612,0.279929,2.923545,15.953021655870518,15.953021655870518,0.0,24.162801687547184,0.0,18.692659918836576,14.8411245571368,0.45346399259810904,4.735923710084481,1.79050508518317,1.5753787885645607,1.382282169593603,1.7848737033813906,1.5917770844104329,0.9933480399232599,0.9933480399232599,-inf,1.1736523746892695,-inf,1.0621761899798163,0.9619718951865065,-0.5529521072945736,0.46590978300356684,1.2028429547400898,1.2028429547400898,-inf,1.3831472895060997,-inf,1.2716711047966462,1.1714668100033365,-0.3434571924777437,0.6754046978203968
354,2011,Romania,86.778975,70.46600000000001,16.312975,81.20169660911527,18.798303390884715,24.782,0.767,24.015,8.365,11.747,14.727658,1.3872,0.00142699999999999,0.19669,28.557608568204444,0.8838546433626346,27.67375392484181,9.63943167109314,13.536689042478317,16.971458812460043,1.5985438869265276,0.0016444075307411614,0.22665628396740106,1.9384145161034845,1.847979619486028,1.2125331706210847,1.9095651033825436,1.2741186545176002,1.394136352641888,-0.11520463605101904,1.380482590974981,0.9224659452984133,1.0699269687524724,1.1681336905939121,0.14213908013213505,-2.845576026885356,-0.7062177196699765,1.4557218365384035,-0.053619152154503504,1.4420680748714965,0.9840514291949288,1.131512452648988,1.2297191744904277,0.20372456402865055,-2.7839905429888407,-0.644632235773461
355,2011,Slovakia,31.764187,26.765,4.999187,84.26156161339816,15.738438386601871,3.554,1.304,2.25,3.15,15.411,3.778187,0.005,0.397,0.819,11.188701288026042,4.105252245240845,7.083449042785198,9.916828659899279,48.51690364371675,11.894486706050435,0.015740997872855995,1.2498352311047662,2.578375451573812,1.501937744105964,1.4275672477194505,0.6988993823115351,1.9256295036134865,1.1969616382055714,0.5507174234692827,0.11527759139590141,0.3521825181113625,0.49831055378960054,1.1878308204439998,0.5772834493661951,-2.3010299956639813,-0.40120949323688493,-0.08671609823958155,1.0487796793633188,0.6133398472899376,0.8502447740053987,0.9963728096836367,1.6858930763380358,1.0753457052602313,-1.802967739769945,0.09685276265715123,0.4113461576544546
356,2011,Slovenia,21.220933000000002,17.341561,3.879372,81.71912611005368,18.280873889946307,5.307,0.447,4.86,0.489,6.215,3.561916,0.0,0.065704,0.251752,25.008325505763576,2.1064106842050725,22.901914821558506,2.3043284666136024,29.287119468309896,16.784917043939583,0.0,0.3096188089373827,1.1863380370693406,1.3267644741856819,1.239088187902201,0.5887614268805406,1.9123237137165192,1.2619969526948585,0.7248490876293856,-0.3496924768680635,0.6866362692622934,-0.3106911408763798,0.7934411329776636,0.5516836733623074,-inf,-1.1824081901807424,-0.5990270705836249,1.3980846134437037,0.3235430489462546,1.3598717950766115,0.3625443849379382,1.4666766587919815,1.2249191991766253,-inf,-0.5091726643664243,0.07420845523069301
357,2011,Spain,335.341,247.819,87.522,73.90059670603952,26.09940329396048,43.98,43.98,0.0,85.508,57.718,30.596,42.918,9.399,4.609,13.115008304979114,13.115008304979114,0.0,25.49882060350509,17.211733727757718,9.123847069102794,12.798315744272251,2.8028186234310746,1.3744218571543594,2.5254866550846398,2.3941346001789787,1.942117233338527,1.8686479450943392,1.4166305782538877,1.6432552250247716,1.6432552250247716,-inf,1.9320067485682006,1.761311273841892,1.4856646522502548,1.632639475428074,0.9730816496013676,0.6636067081245204,1.117768569940132,1.117768569940132,-inf,1.4065200934835613,1.2358246187572524,0.9601779971656154,1.1071528203434347,0.447594994516728,0.13812005303988084
358,2011,Sweden,150.940489,66.852,84.088489,44.290303047845576,55.70969695215443,0.657,0.657,0.0,1.582,60.475,66.434,6.107,0.011,11.536489,0.43527088348044246,0.43527088348044246,0.0,1.048095186706332,40.065459175768275,44.013372714063486,4.0459654268113585,0.007287640362686251,7.643071170916904,2.178805752636018,1.8251144045070677,1.9247365486405148,1.6463086518710495,1.7459307960044965,-0.1824346304402192,-0.1824346304402192,-inf,0.19920647916165776,1.7815758770339172,1.8223904021574715,0.7858279199958657,-1.958607314841775,1.0620736563126543,-0.3612403830762374,-0.3612403830762374,-inf,0.020400726525639633,1.6027701243978991,1.6435846495214532,0.6070221673598475,-2.137413067477793,0.883267903676636
359,2011,United Kingdom,473.5200589999999,438.307196,35.21286299999989,92.56359633964314,7.436403660356847,108.442,108.442,0.0,146.499,68.98,5.69130899999999,15.9629659999999,0.243622999999999,13.314025,22.901247357717537,22.901247357717537,0.0,30.938288086334275,14.567492694116263,1.201915080856161,3.371127726608073,0.05144935158913702,2.811712988065835,2.6753383810763434,2.6417786008329176,1.5467013370427272,1.9664402197565742,0.871362955966384,2.0351975186922364,2.0351975186922364,-inf,2.1658346602125573,1.8387231900313719,0.7552121655330901,1.203113588628526,-0.6132817131592048,1.1243093680994927,1.3598591376158935,1.3598591376158935,-inf,1.490496279136214,1.1633848089550287,0.07987378445674688,0.5277752075521829,-1.288620094235548,0.4489709870231494
360,2012,Austria,73.085613,21.75778599999999,51.327827,29.770272296956705,70.22972770304328,4.387839,4.387839,0.0,9.71226499999999,0.0,43.847698,2.462864,0.337482999999999,4.679105,6.003697335069215,6.003697335069215,0.0,13.288887650158985,0.0,59.99497876551983,3.3698342244184234,0.46176393156885615,6.402224470635554,1.8638318939256646,1.3376147009111503,1.7103528784846969,1.4737828069854855,1.846520984559032,0.6422506839221903,0.6422506839221903,-inf,0.9873205236557697,-inf,1.641946797881303,0.3914404306453253,-0.4717480989578198,0.6701627909517334,0.7784187899965256,0.7784187899965256,-inf,1.123488629730105,-inf,1.7781149039556383,0.5276085367196606,-0.3355799928834844,0.8063308970260686
361,2012,Belgium,84.762055,74.32442499999999,10.43763,87.68596396111444,12.314036038885563,3.389,3.389,0.0,23.546,40.295,0.357,2.751,2.148,5.18163,3.9982513401781024,3.9982513401781024,0.0,27.77893952665494,47.538960682347785,0.4211790287529013,3.2455560450958862,2.5341528116561123,6.113148153380662,1.9282014773490623,1.8711315580344856,1.0186018976347535,1.9429300806854233,1.0904004202856912,0.5300715688373783,0.5300715688373783,-inf,1.371917139682522,1.6052511601081718,-0.4473317838878068,0.4394905903896835,0.33203427702751803,0.7144663984809033,0.6018700914883159,0.6018700914883159,-inf,1.4437156623334597,1.6770496827591095,-0.3755332612368692,0.5112891130406211,0.40383279967845565,0.786264921131841
362,2012,Bulgaria,69.39122799999998,64.113,5.278227999999979,92.39352270866286,7.606477291337141,22.876,2.803,20.073,2.356,15.785,3.17763599999999,1.22089799999999,0.813866999999999,0.065827,32.966702938302234,4.0394154719383275,28.92728746636391,3.395241830855048,22.747832045860328,4.579305038383224,1.7594414095107098,1.1728672678915544,0.09486357555165333,1.841304573164079,1.8069460990325812,0.7224881462105187,1.9656415258685023,0.8811835730464398,1.3593800878746347,0.4476230977602861,1.3026122845990933,0.372175286115064,1.198244586228236,0.5021041470421188,0.08667938230069896,-0.08944656057200914,-1.181595936995633,1.5180755147105558,0.6063185245962072,1.4613077114350144,0.5308707129509851,1.3569400130641573,0.6607995738780399,0.24537480913662,0.06924886626391195,-1.022900510159712
363,2012,Croatia,12.830956,7.569,5.261956,58.9901485127063,41.009851487293695,2.238,2.222,0.016,2.512,0.0,4.8369,0.328746,0.002404,0.093906,17.44219214842604,17.31749372377241,0.12469842465362675,19.577652670619397,0.0,37.69711313794545,2.5621317694488237,0.018735938304207417,0.7318706415952171,1.1082590156934895,0.879038505237237,0.7211472122337022,1.7707794895437474,1.6128881965402126,0.3498600821923312,0.3467440546048488,-1.7958800173440752,0.40001963506515853,-inf,0.684567108703914,-0.483139522725748,-2.6190655366692983,-1.027306658174319,1.2416010664988417,1.2384850389113593,-0.9041390330375647,1.291760619371669,-inf,1.5763080930104245,0.4086014615807626,-1.7273245523627876,-0.1355656738678085
364,2012,Cyprus,4.716842,4.46,0.2568419999999998,94.554788988056,5.4452110119440045,0.0,0.0,0.0,0.0,0.0,0.0,0.185478,0.0215449999999999,0.0498189999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.9322495856337776,0.4567674728133761,1.0561939534968503,0.6736513289322854,0.6493348587121419,-0.5903339569396969,1.9756835297798565,0.7360147141280177,-inf,-inf,-inf,-inf,-inf,-inf,-0.7317075957266685,-1.6666535015756154,-1.3026049941588187,-inf,-inf,-inf,-inf,-inf,-inf,0.5946410753410458,-0.34030483050790084,0.02374367690889593
365,2012,Czech Republic,130.5911479999999,122.52585799999991,8.06528999999999,93.82401477931721,6.175985220682796,43.9779999999999,4.898,39.08,1.493,30.324,2.129143,0.415817,2.148624,3.37170599999999,33.67609571821816,3.750637064619421,29.925458653598813,1.1432627883782762,23.220563157925547,1.6303884548131866,0.31841132141667083,1.6453060049675048,2.5818794394854336,2.115913739687565,2.088227752387367,0.9066199877368141,1.9723140126998018,0.790706248049249,1.6432354749403222,0.6900187807886953,1.5919545550467356,0.17405980772502544,1.4817864879675395,0.3282048310133864,-0.3810977592198714,0.33216042246570987,0.5278496987687661,1.527321735252757,0.5741050411011301,1.4760408153591704,0.05814606803746041,1.3658727482799744,0.21229109132582133,-0.49701149890743646,0.21624668277814477,0.4119359590812011
366,2012,Denmark,41.240117999999995,26.402889,14.837229,64.02234106119677,35.97765893880323,10.539,10.539,0.0,4.193,0.0,0.017476,10.26994,0.103861,4.445952,25.55521300884735,25.55521300884735,0.0,10.167284196422521,0.0,0.0423762124055998,24.902790045363105,0.25184457522648207,10.780648105808039,1.6153198992563758,1.4216514499043935,1.171352799704557,1.8063315506480175,1.5560329004481812,1.022799404511688,1.022799404511688,-inf,0.6225248624035682,-inf,-1.7575579639624692,1.011567906329018,-0.9835475002236205,0.6479647695983155,1.407479505255312,1.407479505255312,-inf,1.0072049631471922,-inf,-1.3728778632188452,1.396248007072642,-0.5988673994799965,1.0326448703419397
367,2012,Estonia,11.966478,10.49,1.4764780000000002,87.66154920436908,12.338450795630932,0.0,0.0,0.0,0.126,0.0,0.042058,0.433517,0.0,1.000903,0.0,0.0,0.0,1.0529413917779318,0.0,0.35146515123330363,3.62276185189995,0.0,8.364223792497677,1.0779663467106204,1.0207754881935578,0.16922698022098626,1.9428091414829376,1.091260633510366,-inf,-inf,-inf,-0.8996294548824371,-inf,-1.3761513833286243,-0.36299386736555334,-inf,0.0003919909598643606,-inf,-inf,-inf,0.022404198406942598,-inf,-0.4541177300392445,0.5590397859238263,-inf,0.922425644249244
368,2012,EU-27,3652.5403559999986,2924.1006909999987,728.4396649999999,80.05662924973852,19.94337075026147,743.577179,403.465179,340.111999999999,483.126492,812.001017,331.728506,187.380746,70.1968859999999,132.880199,20.35780871739122,11.046152531545093,9.3116561858461,13.22713631914763,22.231130606569,9.082131165370212,5.130148546947364,1.9218647614580917,3.638021378236623,3.5625950230433743,3.465992323413305,2.8623935859718843,1.9033973003699305,1.29979856292851,2.8713260524467423,2.6058060589571945,2.5316219551960075,2.684060852460571,2.909556573178628,2.5207827927934305,2.2727249636299516,1.8463178468447203,2.123460269838711,1.308731029403368,1.0432110359138203,0.9690269321526332,1.121465829417197,1.3469615501352536,0.9581877697500563,0.7101299405865773,0.28372282380134606,0.560865246795337
369,2012,EU27+1,4156.245727999999,3386.556585999999,769.689142,81.48114446615317,18.518855533846825,886.370179,546.258179,340.111999999999,583.296492,882.406017,337.038071,207.227868,71.550636,147.615036,21.3262217156377,13.143067439923998,8.18315427571368,14.034215736341565,21.23084328376843,8.109195005709731,4.985938790960727,1.7215208311186747,3.551643614465329,3.6187012162575303,3.529758336632839,2.8863153600131035,1.9110571203753086,1.2676141437555735,2.9476151362453593,2.7373979526200802,2.5316219551960075,2.7658893645499814,2.9456684608339794,2.5276789604896286,2.316448158914822,1.8546134984740326,2.1691305967772974,1.3289139199878288,1.1186967363625497,0.9129207389384772,1.147188148292451,1.326967244576449,0.9089777442320983,0.6977469426572919,0.2359122822165023,0.5504293805197672
370,2012,Finland,77.18576599999989,48.62658,28.559185999999897,62.999413648366286,37.00058635163372,7.098,7.098,0.0,6.732,22.987,16.859128,0.494322999999999,0.005749,11.1999859999999,9.195996059688014,9.195996059688014,0.0,8.721815366838506,29.7813977774089,21.842275945023363,0.6404328487198011,0.007448264489595151,14.510429293400955,1.88753721850134,1.6868737258840643,1.4557458249267468,1.7993365073827243,1.568208606425407,0.851135995011574,0.851135995011574,-inf,0.8281441073037863,1.3614822958251414,1.2268351079766315,-0.3059891820929365,-2.240407691354025,1.0492174798017362,0.9635987765102341,0.9635987765102341,-inf,0.9406068888024464,1.4739450773238014,1.3392978894752916,-0.19352640059427645,-2.127944909855365,1.161680261300396
371,2012,France,588.428434,503.219988,85.20844599999998,85.51931873502903,14.480681264970954,21.449981,21.449981,0.0,22.753254,425.406017,59.83183,15.1784,4.42792999999999,5.255787,3.6452998802569763,3.6452998802569763,0.0,3.8667835687899466,72.29528561497081,10.168072537432819,2.5794810588639905,0.7525010254687982,0.8931905217890949,2.7696936505118765,2.70175788304473,1.930482644876988,1.9320642325328534,1.1607889943651115,1.331426911830822,1.331426911830822,-inf,1.3570435149793758,2.628803628329797,1.7769322862575172,1.1812259937074212,0.6462007466118266,0.720637756361641,0.5617332613189452,0.5617332613189452,-inf,0.5873498644674993,1.8591099778179205,1.0072386357456407,0.4115323431955447,-0.12349290390005001,-0.04905589415023563
372,2012,Germany,900.2,757.1,143.1,84.1035325483226,15.896467451677406,277.1,116.4,160.7,76.4,99.5,21.8,51.6,26.4,43.3,30.78204843368141,12.930459897800489,17.851588535880914,8.487002888247059,11.053099311264164,2.421684070206621,5.7320595423239284,2.9326816263052655,4.810042212841591,2.95433900860246,2.879153246184246,2.1556396337597765,1.924814237581786,1.2013006251573164,2.442636525782232,2.06595298031387,2.2060158767633444,1.88309335857569,1.9978230807457253,1.3384564936046048,1.7126497016272113,1.421603926869831,1.6364878963533653,1.4882975171797717,1.1116139717114095,1.2516768681608843,0.9287543499732299,1.0434840721432654,0.38411748500214477,0.7583106930247513,0.46726491826737093,0.6821488877509053
